AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,source_split,acc_mag,gyro_mag,prev_acc_mag,prev_gyro_mag,delta_t,jerk_mag,gyro_delta,row_in_split,trip_seq,trip_id,driver_id,dominant_class
-0.26541293,-0.3139358,-0.61732864,0.0050396384,-0.13316862,0.0182496,AGGRESSIVE,3582922,train,0.7416834632759951,0.13450772174141956,2.1671714846213463,0.18916325433516573,1.0,1.4254880213453514,0.05465553259374617,2230,37,TRN-TRIP-038,D002,AGGRESSIVE
0.15854108,-0.9296364,-2.0321412,0.011759156,0.004886922,0.041462477,AGGRESSIVE,3582922,train,2.240302873941371,0.0433739179166691,0.7416834632759951,0.13450772174141956,0.0,1.498619410665376,0.09113380382475046,2231,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.4240563,-0.75693953,-2.304296,0.15897769,-0.01160644,-0.050167307,AGGRESSIVE,3582923,train,2.4622268890706054,0.16710886888146287,2.240302873941371,0.0433739179166691,1.0,0.22192401512923432,0.12373495096479377,2232,37,TRN-TRIP-038,D002,AGGRESSIVE
-1.385498,-0.88566446,-2.2373266,0.046578474,0.20280726,-0.012293663,AGGRESSIVE,3582924,train,2.776623229532349,0.2084501693423007,2.4622268890706054,0.16710886888146287,1.0,0.3143963404617436,0.04134130046083784,2233,37,TRN-TRIP-038,D002,AGGRESSIVE
0.88368845,-1.2823536,0.5941324,0.018478673,-0.18997909,-0.07765625,AGGRESSIVE,3582924,train,1.6668321273679971,0.20606797217697737,2.776623229532349,0.2084501693423007,0.0,1.1097911021643518,0.002382197165323341,2234,37,TRN-TRIP-038,D002,AGGRESSIVE
1.577644,-0.30535722,-1.6325774,-0.055436023,0.100792766,-0.064828075,AGGRESSIVE,3582925,train,2.290744985705063,0.1320417117133556,1.6668321273679971,0.20606797217697737,1.0,0.6239128583370659,0.07402626046362176,2235,37,TRN-TRIP-038,D002,AGGRESSIVE
1.4747453,-0.5764306,1.8098383,0.004428773,-0.040927973,-0.10881037,AGGRESSIVE,3582925,train,2.4047163260217075,0.11633748159433038,2.290744985705063,0.1320417117133556,0.0,0.11397134031664446,0.01570423011902522,2236,37,TRN-TRIP-038,D002,AGGRESSIVE
2.2829127,-0.8017263,-2.0442324,-0.034055736,-0.093462385,-0.10514518,AGGRESSIVE,3582926,train,3.167545036955708,0.14474294263148835,2.4047163260217075,0.11633748159433038,1.0,0.7628287109340004,0.028405461037157964,2237,37,TRN-TRIP-038,D002,AGGRESSIVE
2.4302797,0.054416806,-2.08185,0.022143865,0.105068825,-0.18822286,AGGRESSIVE,3582926,train,3.200518712881918,0.21669714758297684,3.167545036955708,0.14474294263148835,0.0,0.032973675926210255,0.07195420495148849,2238,37,TRN-TRIP-038,D002,AGGRESSIVE
2.8268998,0.7870451,-1.3689308,-0.1085813,0.028099801,-0.111253835,AGGRESSIVE,3582927,train,3.238020074654061,0.15797757223143047,3.200518712881918,0.21669714758297684,1.0,0.037501361772142694,0.05871957535154637,2239,37,TRN-TRIP-038,D002,AGGRESSIVE
2.201854,0.9977867,-0.06659222,-0.043829583,0.05681047,-0.14912748,AGGRESSIVE,3582927,train,2.4182997869944534,0.16549159235056382,3.238020074654061,0.15797757223143047,0.0,0.8197202876596075,0.007514020119133352,2240,37,TRN-TRIP-038,D002,AGGRESSIVE
1.0006056,0.90805995,0.11111164,0.012370021,-0.15760323,-0.21876612,AGGRESSIVE,3582928,train,1.3557766173263397,0.269908152499749,2.4182997869944534,0.16549159235056382,1.0,1.0625231696681137,0.10441656014918516,2241,37,TRN-TRIP-038,D002,AGGRESSIVE
1.6150904,1.3464308,0.27982807,-0.062155537,-0.02687807,-0.064828075,AGGRESSIVE,3582928,train,2.1212488416309685,0.09374657719025743,1.3557766173263397,0.269908152499749,0.0,0.7654722243046288,0.17616157530949156,2242,37,TRN-TRIP-038,D002,AGGRESSIVE
1.9239972,2.0691366,-0.34290504,-0.02611449,-0.10262536,-0.023900103,AGGRESSIVE,3582929,train,2.8461685406041584,0.10855941242702223,2.1212488416309685,0.09374657719025743,1.0,0.7249196989731899,0.014812835236764799,2243,37,TRN-TRIP-038,D002,AGGRESSIVE
0.27399492,-0.21578825,0.42888927,-0.01450805,0.17470746,-0.0061850105,AGGRESSIVE,3582930,train,0.5527963376732897,0.1754178852037021,2.8461685406041584,0.10855941242702223,1.0,2.2933722029308687,0.06685847277667988,2244,37,TRN-TRIP-038,D002,AGGRESSIVE
0.16353011,-0.80586743,-0.62458897,-0.071318515,-0.06658431,-0.030619621,AGGRESSIVE,3582930,train,1.0326063107772865,0.10226124441920784,0.5527963376732897,0.1754178852037021,0.0,0.47980997310399676,0.07315664078449427,2245,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.6283784,-0.8567371,0.76138306,0.014813482,-0.20952678,-0.03306308,AGGRESSIVE,3582931,train,1.30711974820899,0.21263602245437888,1.0326063107772865,0.10226124441920784,1.0,0.27451343743170353,0.11037477803517104,2246,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.45345402,-0.3963775,0.3194294,-0.04260785,-0.12522738,0.006032294,AGGRESSIVE,3582931,train,0.6817410155951968,0.13241493176447033,1.30711974820899,0.21263602245437888,0.0,0.6253787326137932,0.08022109068990854,2247,37,TRN-TRIP-038,D002,AGGRESSIVE
0.502944,-1.4243201,-0.072883606,-0.021838432,-0.040317107,-0.0025198192,AGGRESSIVE,3582932,train,1.5122673157955817,0.04592097252747117,0.6817410155951968,0.13241493176447033,1.0,0.8305263002003849,0.08649395923699917,2248,37,TRN-TRIP-038,D002,AGGRESSIVE
0.30468488,-0.8330996,-0.3522339,-0.0065668016,-0.010995574,0.026190847,AGGRESSIVE,3582932,train,0.9544404328872412,0.029154519330982762,1.5122673157955817,0.04592097252747117,0.0,0.5578268829083405,0.016766453196488406,2249,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.48217368,-0.46423474,1.0447912,0.05390886,-0.0012217305,-0.02695443,AGGRESSIVE,3582933,train,1.2408037730056471,0.06028431892738882,0.9544404328872412,0.029154519330982762,1.0,0.2863633401184059,0.03112979959640606,2250,37,TRN-TRIP-038,D002,AGGRESSIVE
0.40890718,-1.7826245,1.2981682,-0.012675454,-0.007330383,-0.02023491,AGGRESSIVE,3582933,train,2.2428098147963955,0.024977054104535722,1.2408037730056471,0.06028431892738882,0.0,1.0020060417907484,0.035307264822853096,2251,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.37443995,-0.60918593,0.8134308,0.0013744468,0.018325957,-0.014126259,AGGRESSIVE,3582934,train,1.083043138501236,0.023179322623988825,2.2428098147963955,0.024977054104535722,1.0,1.1597666762951595,0.0017977314805468977,2252,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.39238405,0.032012075,-0.90775204,0.039858956,0.11056661,0.0182496,AGGRESSIVE,3582934,train,0.9894461995300046,0.1189401510023509,1.083043138501236,0.023179322623988825,0.0,0.09359693897123145,0.09576082837836208,2253,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.23855972,-0.13700384,0.7022724,0.00992656,0.13194689,0.048181996,AGGRESSIVE,3582935,train,0.7542329321787693,0.14081911486957202,0.9894461995300046,0.1189401510023509,1.0,0.23521326735123527,0.021878963867221116,2254,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.5359552,-0.03774339,-0.27107716,-0.0035124752,0.042760566,0.02313652,AGGRESSIVE,3582935,train,0.60179345839698,0.048745277149497994,0.7542329321787693,0.14081911486957202,0.0,0.15243947378178935,0.09207383772007402,2255,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.7487755,0.9285918,2.508769,0.00992656,0.0842994,-0.004352415,AGGRESSIVE,3582936,train,2.777925372609655,0.08499334650504017,0.60179345839698,0.048745277149497994,1.0,2.176131914212675,0.03624806935554218,2256,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.47765148,0.099847764,0.7234459,-0.0065668016,0.049480084,-0.02023491,AGGRESSIVE,3582937,train,0.8726365122711748,0.053859569053316035,2.777925372609655,0.08499334650504017,1.0,1.90528886033848,0.03113377745172414,2257,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.6111827,0.43521768,0.8254614,0.033750303,0.12767084,0.026190847,AGGRESSIVE,3582937,train,1.1155022387489109,0.13462869978379358,0.8726365122711748,0.053859569053316035,0.0,0.24286572647773608,0.08076913073047753,2258,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.9136703,0.1042029,0.2755289,0.06795876,-0.07696902,-0.008017606,AGGRESSIVE,3582938,train,0.959983247877644,0.10298983011185733,1.1155022387489109,0.13462869978379358,1.0,0.15551899087126686,0.03163886967193624,2259,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.2645266,0.38584056,0.82109547,0.0025961774,-0.004276057,-0.03306308,AGGRESSIVE,3582938,train,0.945010598196229,0.03343937887649709,0.959983247877644,0.10298983011185733,0.0,0.014972649681414985,0.06955045123536024,2260,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.051804304,-0.79523927,-0.15241241,-0.01572978,0.02443461,0.012140946,AGGRESSIVE,3582939,train,0.8113684275254156,0.03149410602756357,0.945010598196229,0.03343937887649709,1.0,0.1336421706708134,0.0019452728489335186,2261,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.69648564,0.5450225,-2.2815542,-0.0041233404,-0.047036625,0.034742963,AGGRESSIVE,3582939,train,2.446963698089961,0.0586218347159509,0.8113684275254156,0.03149410602756357,0.0,1.6355952705645456,0.02712772868838733,2262,37,TRN-TRIP-038,D002,AGGRESSIVE
-1.2528998,0.12366417,0.2981186,0.028863383,-0.08857546,0.070173144,AGGRESSIVE,3582940,train,1.2938027034473953,0.11663180154340849,2.446963698089961,0.0586218347159509,1.0,1.1531609946425658,0.05800996682745759,2263,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.8273529,0.17225978,0.17022038,0.03680463,-0.002443461,0.11171198,AGGRESSIVE,3582940,train,0.8620679965706898,0.11764402988089036,1.2938027034473953,0.11663180154340849,0.0,0.43173470687670557,0.0010122283374818658,2264,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.83016527,-0.22557606,1.7767706,0.03924809,0.040317107,0.11904237,AGGRESSIVE,3582941,train,1.974075150389077,0.13166991889081744,0.8620679965706898,0.11764402988089036,1.0,1.112007153818387,0.014025889009927087,2265,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.518232,0.08508863,1.3547163,0.034972034,-0.1423316,0.11904237,AGGRESSIVE,3582941,train,1.452948978548444,0.18881846672366043,1.974075150389077,0.13166991889081744,0.0,0.521126171840633,0.05714854783284298,2266,37,TRN-TRIP-038,D002,AGGRESSIVE
-1.6558111,-1.3491588,0.5534973,0.0013744468,-0.0421497,0.077503525,AGGRESSIVE,3582942,train,2.2064222459918996,0.0882342490279237,1.452948978548444,0.18881846672366043,1.0,0.7534732674434557,0.10058421769573672,2267,37,TRN-TRIP-038,D002,AGGRESSIVE
1.0384552,-0.88835526,-1.2416601,-0.013897184,0.103847094,0.041462477,AGGRESSIVE,3582942,train,1.84642467333729,0.11267869210436471,2.2064222459918996,0.0882342490279237,0.0,0.35999757265460963,0.024444443076441003,2268,37,TRN-TRIP-038,D002,AGGRESSIVE
1.0409219,-2.2305524,-1.1910486,-0.04016439,-0.059253927,0.0011453723,AGGRESSIVE,3582943,train,2.7344979756085634,0.07159272286132884,1.84642467333729,0.11267869210436471,1.0,0.8880733022712735,0.04108596924303587,2269,37,TRN-TRIP-038,D002,AGGRESSIVE
0.33000112,-3.4623368,-0.45358467,0.0032070426,-0.11362094,-0.01656972,AGGRESSIVE,3582944,train,3.507479994054778,0.11486757048706225,2.7344979756085634,0.07159272286132884,1.0,0.7729820184462146,0.043274847625733415,2270,37,TRN-TRIP-038,D002,AGGRESSIVE
0.7025533,-2.5907214,-0.5208359,-0.024281893,-0.02565634,0.0048105638,AGGRESSIVE,3582944,train,2.734353405558188,0.035651081805927284,3.507479994054778,0.11486757048706225,0.0,0.7731265884965901,0.07921648868113497,2271,37,TRN-TRIP-038,D002,AGGRESSIVE
0.36296797,-1.315528,0.15228558,0.01786781,0.044593163,0.017638734,AGGRESSIVE,3582945,train,1.3731535106847512,0.051175519124513284,2.734353405558188,0.035651081805927284,1.0,1.3611998948734367,0.015524437318586,2272,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.124803066,0.116879225,0.43138504,-0.0010690142,-0.02321288,0.02985604,AGGRESSIVE,3582945,train,0.46403621761173186,0.03783336772923872,1.3731535106847512,0.051175519124513284,0.0,0.9091172930730194,0.013342151395274567,2273,37,TRN-TRIP-038,D002,AGGRESSIVE
-1.0701518,2.3842516,-0.70729256,0.05024367,0.057421334,-7.6358156e-05,AGGRESSIVE,3582946,train,2.707423744554434,0.07629968416695079,0.46403621761173186,0.03783336772923872,1.0,2.243387526942702,0.038466316437712075,2274,37,TRN-TRIP-038,D002,AGGRESSIVE
1.1571116,1.4615235,0.47254467,-0.01817324,-0.022602014,-0.17111863,AGGRESSIVE,3582946,train,1.923085193394255,0.17355893299404296,2.707423744554434,0.07629968416695079,0.0,0.784338551160179,0.09725924882709217,2275,37,TRN-TRIP-038,D002,AGGRESSIVE
1.6964414,1.9564718,-0.55790806,-0.12751812,0.04153884,-0.24503332,AGGRESSIVE,3582947,train,2.6489538937554507,0.2793343410093045,1.923085193394255,0.17355893299404296,1.0,0.7258687003611957,0.10577540801526153,2276,37,TRN-TRIP-038,D002,AGGRESSIVE
2.1216125,2.186129,-0.09296131,-0.05787948,0.08552113,-0.24564418,AGGRESSIVE,3582947,train,3.0477928751728136,0.26646756097022334,2.6489538937554507,0.2793343410093045,0.0,0.39883898141736296,0.01286678003908115,2277,37,TRN-TRIP-038,D002,AGGRESSIVE
1.6120052,0.28966582,-0.27013302,-0.08475755,0.04153884,-0.06727154,AGGRESSIVE,3582948,train,1.6599514753743956,0.11590848806070977,3.0477928751728136,0.26646756097022334,1.0,1.387841399798418,0.15055907290951356,2278,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.99263096,1.0289131,0.5299301,-0.013286319,-0.081855945,0.04512767,AGGRESSIVE,3582948,train,1.5247308946132565,0.09441095595343628,1.6599514753743956,0.11590848806070977,0.0,0.13522058076113908,0.021497532107273495,2279,37,TRN-TRIP-038,D002,AGGRESSIVE
-0.8635671,0.7540816,-0.6581068,-0.09392053,-0.03726278,0.04085161,AGGRESSIVE,3582949,train,1.3219272884191513,0.10898823224734586,1.5247308946132565,0.09441095595343628,1.0,0.2028036061941052,0.014577276293909577,2280,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.0068933964,-0.20090687,1.158061,-0.009010263,0.080634214,-0.059941154,AGGRESSIVE,3582949,train,1.175379244775117,0.10087617781011868,1.3219272884191513,0.10898823224734586,0.0,0.1465480436440343,0.008112054437227179,2281,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.0925529,-0.22630686,-0.37112522,-0.091477074,0.0842994,-0.13080151,AGGRESSIVE,3582950,train,0.4444263303422942,0.18050894417241928,1.175379244775117,0.10087617781011868,1.0,0.7309529144328228,0.0796327663623006,2282,38,TRN-TRIP-039,D003,AGGRESSIVE
2.251131,1.1447793,-0.537735,-0.013897184,0.2761111,-0.15706873,AGGRESSIVE,3582951,train,2.582105604946182,0.31796392438475274,0.4444263303422942,0.18050894417241928,1.0,2.1376792746038875,0.13745498021233346,2283,38,TRN-TRIP-039,D003,AGGRESSIVE
0.8358302,0.44853288,-0.2604437,-0.011453724,-0.064751714,-0.24381159,AGGRESSIVE,3582951,train,0.9836792101812584,0.25252339233768833,2.582105604946182,0.31796392438475274,0.0,1.5984263947649235,0.0654405320470644,2284,38,TRN-TRIP-039,D003,AGGRESSIVE
0.93869543,-0.23096167,0.8260727,-0.06704246,0.01282817,-0.1961641,AGGRESSIVE,3582952,train,1.2715693095531064,0.20770076436356827,0.9836792101812584,0.25252339233768833,1.0,0.28789009937184806,0.044822627974120066,2285,38,TRN-TRIP-039,D003,AGGRESSIVE
1.7373481,0.77519006,0.35641766,-0.018784106,0.059864793,-0.17905988,AGGRESSIVE,3582952,train,1.9355442640395206,0.18973422649792654,1.2715693095531064,0.20770076436356827,0.0,0.6639749544864142,0.01796653786564173,2286,38,TRN-TRIP-039,D003,AGGRESSIVE
1.4507234,-0.615443,0.03937149,0.016646078,-0.10140363,-0.13080151,AGGRESSIVE,3582953,train,1.576362453175468,0.16633948150766578,1.9355442640395206,0.18973422649792654,1.0,0.35918181086405254,0.023394744990260757,2287,38,TRN-TRIP-039,D003,AGGRESSIVE
0.076402426,-0.33726025,0.33785534,0.020922136,-0.12339478,-0.13141239,AGGRESSIVE,3582953,train,0.48345427673696667,0.18147513259827913,1.576362453175468,0.16633948150766578,0.0,1.0929081764385014,0.01513565109061335,2288,38,TRN-TRIP-039,D003,AGGRESSIVE
0.8935118,1.5879035,2.1214619,-0.024892759,0.005497787,-0.058719423,AGGRESSIVE,3582954,train,2.796498069944462,0.06401441829761775,0.48345427673696667,0.18147513259827913,1.0,2.313043793207495,0.11746071430066138,2289,38,TRN-TRIP-039,D003,AGGRESSIVE
0.64820147,-1.6531216,-0.30564213,-0.00290161,-0.037873644,-0.015958855,AGGRESSIVE,3582954,train,1.8017750363815284,0.041200938136671854,2.796498069944462,0.06401441829761775,0.0,0.9947230335629336,0.0228134801609459,2290,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.14351225,-1.8718559,-0.31445503,0.010537425,-0.08979719,-0.09659307,AGGRESSIVE,3582955,train,1.903502624678299,0.13230568328515455,1.8017750363815284,0.041200938136671854,1.0,0.10172758829677053,0.09110474514848269,2291,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.08479905,-1.9083115,-1.48066,-0.094531395,0.17898351,-0.12102768,AGGRESSIVE,3582955,train,2.4168569869798153,0.23583676731745737,1.903502624678299,0.13230568328515455,0.0,0.5133543623015164,0.10353108403230282,2292,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.7640071,-1.8433112,1.1012268,0.03863723,-0.35185838,-0.110032104,AGGRESSIVE,3582956,train,2.2790795277774074,0.3706807508206545,2.4168569869798153,0.23583676731745737,1.0,0.13777745920240791,0.13484398350319712,2293,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.3062122,-1.3535732,-3.097344,0.0013744468,0.0012217305,-0.07887798,AGGRESSIVE,3582957,train,3.3940339087173363,0.07889941354852431,2.2790795277774074,0.3706807508206545,1.0,1.114954380939929,0.2917813372721302,2294,38,TRN-TRIP-039,D003,AGGRESSIVE
0.16871381,-1.2195201,-1.1203871,0.0032070426,-0.13683382,-0.017180584,AGGRESSIVE,3582957,train,1.664620340448577,0.13794546706801086,3.3940339087173363,0.07889941354852431,0.0,1.7294135682687592,0.05904605351948655,2295,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.92883,-2.2026234,0.9265442,-0.02611449,0.2828306,0.09155343,AGGRESSIVE,3582958,train,2.563739293625855,0.2984244383911696,1.664620340448577,0.13794546706801086,1.0,0.8991189531772781,0.16047897132315875,2296,38,TRN-TRIP-039,D003,AGGRESSIVE
-1.3217084,-2.2835824,-0.30575943,0.018478673,0.27183503,0.1868484,AGGRESSIVE,3582958,train,2.6561533278887053,0.33037564903228234,2.563739293625855,0.2984244383911696,0.0,0.09241403426285011,0.031951210641112726,2297,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.58956623,-1.1476033,-0.21294117,0.05513059,0.0030543262,0.27908906,AGGRESSIVE,3582959,train,1.3076412411698677,0.28449853123341023,2.6561533278887053,0.33037564903228234,1.0,1.3485120867188376,0.0458771177988721,2298,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.5521755,-0.12559235,0.21941566,0.039858956,-0.019547688,0.34261903,AGGRESSIVE,3582959,train,0.6073009575424759,0.3454832097189329,1.3076412411698677,0.28449853123341023,0.0,0.7003402836273918,0.06098467848552269,2299,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.90774596,1.4831829,-0.21959972,0.06429356,-0.06536258,0.25221097,AGGRESSIVE,3582960,train,1.7527288095346667,0.2683585327692617,0.6073009575424759,0.3454832097189329,1.0,1.1454278519921908,0.07712467694967123,2300,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.3537593,0.4209747,-0.03745842,0.0917825,-0.062308256,0.49350277,AGGRESSIVE,3582960,train,0.5511519514666318,0.5058174869156704,1.7527288095346667,0.2683585327692617,0.0,1.201576858068035,0.23745895414640872,2301,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.5090534,0.27668494,-0.1413765,0.12232576,-0.05009095,0.51610476,AGGRESSIVE,3582961,train,0.5963868164426621,0.5327633791150981,0.5511519514666318,0.5058174869156704,1.0,0.04523486497603035,0.026945892199427668,2302,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.60941356,-0.0386239,0.21253967,0.12660182,-0.015882496,0.501444,AGGRESSIVE,3582961,train,0.6465677103651191,0.5174228054913143,0.5963868164426621,0.5327633791150981,0.0,0.05018089392245695,0.015340573623783826,2303,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.44231534,-0.7857672,0.0469141,0.116217114,-0.05681047,0.47578767,AGGRESSIVE,3582962,train,0.9029251826004,0.4930595846468648,0.6465677103651191,0.5174228054913143,1.0,0.25635747223528094,0.024363220844449474,2304,38,TRN-TRIP-039,D003,AGGRESSIVE
0.121209025,-0.020020902,-0.17085457,0.018478673,-0.081855945,0.54970235,AGGRESSIVE,3582962,train,0.21043704129318377,0.556070616633541,0.9029251826004,0.4930595846468648,0.0,0.6924881413072163,0.06301103198667618,2305,38,TRN-TRIP-039,D003,AGGRESSIVE
-0.14061582,-0.29582655,-0.048843384,0.18707748,-0.08857546,1.0060188,AGGRESSIVE,3582963,train,0.3311673786467296,1.0270917298814173,0.21043704129318377,0.556070616633541,1.0,0.12073033735354585,0.4710211132478763,2306,38,TRN-TRIP-039,D003,AGGRESSIVE
0.33793592,-0.6830094,-0.3066063,-0.009010263,-0.04886922,0.2485458,AGGRESSIVE,3582964,train,0.8214072983083949,0.2534647908494937,0.3311673786467296,1.0270917298814173,1.0,0.49023991966166525,0.7736269390319236,2307,38,TRN-TRIP-039,D003,AGGRESSIVE
0.5388702,-1.6459837,-0.7121973,0.34956762,0.028099801,0.66271245,AGGRESSIVE,3582964,train,1.8726634580834378,0.7497832427800094,0.8214072983083949,0.2534647908494937,0.0,1.051256159775043,0.4963184519305157,2308,38,TRN-TRIP-039,D003,AGGRESSIVE
1.6789184,-1.3921274,-0.476326,0.57009,-0.06169739,-0.16867517,AGGRESSIVE,3582965,train,2.2324139736987223,0.5977127144434364,1.8726634580834378,0.7497832427800094,1.0,0.3597505156152845,0.15207052833657297,2309,38,TRN-TRIP-039,D003,AGGRESSIVE
0.32343265,0.58931136,-1.9397969,-0.027947085,1.255328,0.63949955,AGGRESSIVE,3582965,train,2.052975540857874,1.40910932918429,2.2324139736987223,0.5977127144434364,0.0,0.17943843284084826,0.8113966147408536,2310,38,TRN-TRIP-039,D003,AGGRESSIVE
2.4973106,-0.6061754,4.7001543,0.8492554,-0.1966986,-0.24075727,AGGRESSIVE,3582966,train,5.356814285771536,0.9043722335017661,2.052975540857874,1.40910932918429,1.0,3.303838744913662,0.5047370956825239,2311,38,TRN-TRIP-039,D003,AGGRESSIVE
